100000
6212.232788	43.362320	6.590589
6212.193188	43.377536	6.626455
6212.172857	43.385558	6.645383
6214.008693	43.339404	6.535963
6213.986751	43.347439	6.554861
6213.946205	43.362662	6.590699
6213.907032	43.377873	6.626556
6213.886921	43.385893	6.645478
6217.255429	43.340063	6.536200
6217.233941	43.348094	6.555089
6217.194234	43.363309	6.590909
6217.155872	43.378512	6.626747
6217.136177	43.386528	6.645660
6220.502165	43.340721	6.536437
6220.481131	43.348748	6.555316
6220.442264	43.363955	6.591118
6220.404712	43.379151	6.626938
6220.385433	43.387162	6.645841
6222.214901	43.341068	6.536562
6222.194107	43.349093	6.555436
6222.155682	43.364295	6.591228
6222.118558	43.379487	6.627039
6222.099499	43.387497	6.645937
6212.172857	43.385558	6.645383
6212.152912	43.393577	6.664315
6212.116164	43.408770	6.700220
6212.080804	43.423952	6.736142
6212.062710	43.431956	6.755099
6213.886921	43.385893	6.645478
6213.867191	43.393910	6.664406
6213.830840	43.409099	6.700301
6213.795863	43.424277	6.736213
6213.777964	43.432279	6.755166
6217.136177	43.386528	6.645660
6217.116856	43.394541	6.664578
6217.081257	43.409722	6.700454
6217.047003	43.424892	6.736349
6217.029475	43.432890	6.755291
6220.385433	43.387162	6.645841
6220.366521	43.395171	6.664750
6220.331674	43.410344	6.700608
6220.298144	43.425506	6.736484
6220.280987	43.433500	6.755417
6222.099499	43.387497	6.645937
6222.080801	43.395503	6.664840
6222.046352	43.410672	6.700689
6222.013204	43.425830	6.736555
6221.996242	43.433822	6.755483
6212.062710	43.431956	6.755099
6212.045003	43.439957	6.774062
6212.012496	43.455116	6.810022
6211.981377	43.470264	6.846001
6211.965520	43.478250	6.864988
6213.777964	43.432279	6.755166
6213.760448	43.440278	6.774123
6213.728292	43.455433	6.810074
6213.697509	43.470576	6.846043
6213.681824	43.478560	6.865025
6217.029475	43.432890	6.755291
6217.012321	43.440885	6.774239
6216.980831	43.456032	6.810171
6216.950685	43.471167	6.846122
6216.935325	43.479147	6.865094
6220.280987	43.433500	6.755417
6220.264196	43.441491	6.774355
6220.233371	43.456630	6.810269
6220.203862	43.471758	6.846201
6220.188826	43.479734	6.865163
6221.996242	43.433822	6.755483
6221.979642	43.441810	6.774416
6221.949168	43.456945	6.810320
6221.919995	43.472069	6.846242
6221.905131	43.480043	6.865200
6211.965520	43.478250	6.864988
6211.950050	43.486233	6.883980
6211.921784	43.501358	6.919997
6211.894907	43.516472	6.956031
6211.881288	43.524440	6.975048
6213.681824	43.478560	6.865025
6213.666521	43.486541	6.884012
6213.638560	43.501662	6.920018
6213.611973	43.516771	6.956043
6213.598501	43.524737	6.975055
6216.935325	43.479147	6.865094
6216.920338	43.487124	6.884071
6216.892956	43.502237	6.920059
6216.866920	43.517338	6.956066
6216.853726	43.525300	6.975068
6220.188826	43.479734	6.865163
6220.174156	43.487706	6.884131
6220.147353	43.502811	6.920100
6220.121867	43.517905	6.956088
6220.108952	43.525863	6.975080
6221.905131	43.480043	6.865200
6221.890628	43.488013	6.884162
6221.864130	43.503114	6.920122
6221.838934	43.518204	6.956100
6221.826166	43.526159	6.975087
6211.881288	43.524440	6.975048
6211.868055	43.532405	6.994070
6211.844031	43.547495	7.030142
6211.821395	43.562574	7.066233
6211.810013	43.570524	7.085279
6213.598501	43.524737	6.975055
6213.585411	43.532700	6.994071
6213.561646	43.547786	7.030134
6213.539255	43.562861	7.066215
6213.527996	43.570809	7.085256
6216.853726	43.525300	6.975068
6216.840907	43.533259	6.994074
6216.817634	43.548337	7.030118
6216.795706	43.563404	7.066181
6216.784680	43.571348	7.085212
6220.108952	43.525863	6.975080
6220.096404	43.533817	6.994077
6220.073623	43.548888	7.030103
6220.052158	43.563947	7.066147
6220.041366	43.571887	7.085168
6221.826166	43.526159	6.975087
6221.813761	43.534112	6.994079
6221.791239	43.549178	7.030095
6221.770019	43.564233	7.066129
6221.759349	43.572171	7.085145
6211.810013	43.570524	7.085279
6211.799017	43.578471	7.104330
6211.779235	43.593527	7.140459
6211.760840	43.608571	7.176606
6211.751696	43.616503	7.195681
6213.527996	43.570809	7.085256
6213.517119	43.578753	7.104302
6213.497550	43.593805	7.140421
6213.479354	43.608845	7.176558
6213.470309	43.616775	7.195628
6216.784680	43.571348	7.085212
6216.774029	43.579289	7.104248
6216.754865	43.594332	7.140348
6216.737046	43.609365	7.176467
6216.728188	43.617290	7.195527
6220.041366	43.571887	7.085168
6220.030939	43.579823	7.104195
6220.012180	43.594859	7.140276
6219.994738	43.609884	7.176376
6219.986067	43.617805	7.195427
6221.759349	43.572171	7.085145
6221.749042	43.580105	7.104166
6221.730496	43.595137	7.140238
6221.713252	43.610157	7.176328
6221.704680	43.618077	7.195373
6211.751696	43.616503	7.195681
6211.742939	43.624431	7.214762
6211.727397	43.639452	7.250946
6211.713245	43.654462	7.287149
6211.706338	43.662375	7.306254
6213.470309	43.616775	7.195628
6213.461646	43.624701	7.214704
6213.446273	43.639718	7.250878
6213.432273	43.654724	7.287071
6213.425441	43.662635	7.306171
6216.728188	43.617290	7.195527
6216.719704	43.625213	7.214593
6216.704649	43.640222	7.250749
6216.690939	43.655220	7.286923
6216.684248	43.663127	7.306013
6219.986067	43.617805	7.195427
6219.977762	43.625723	7.214482
6219.963025	43.640725	7.250620
6219.949605	43.655715	7.286775
6219.943056	43.663618	7.305855
6221.704680	43.618077	7.195373
6221.696470	43.625993	7.214424
6221.681901	43.640990	7.250551
6221.668634	43.655976	7.286697
6221.662159	43.663877	7.305772
6211.706338	43.662375	7.306254
6211.699818	43.670286	7.325364
6211.688519	43.685272	7.361605
6211.678608	43.700246	7.397863
6211.673940	43.708141	7.416998
6213.425441	43.662635	7.306171
6213.418992	43.670543	7.325276
6213.407814	43.685525	7.361506
6213.398011	43.700496	7.397755
6213.393392	43.708388	7.416884
6216.684248	43.663127	7.306013
6216.677932	43.671031	7.325108
6216.666986	43.686005	7.361319
6216.657386	43.700968	7.397549
6216.652863	43.708856	7.416669
6219.943056	43.663618	7.305855
6219.936873	43.671518	7.324940
6219.926159	43.686484	7.361133
6219.916761	43.701439	7.397344
6219.912334	43.709324	7.416453
6221.662159	43.663877	7.305772
6221.656047	43.671774	7.324852
6221.645455	43.686737	7.361035
6221.636164	43.701688	7.397236
6221.631787	43.709570	7.416340
6211.673940	43.708141	7.416998
6211.669657	43.716033	7.436137
6211.662600	43.730984	7.472433
6211.656931	43.745924	7.508747
6211.654500	43.753800	7.527911
6213.393392	43.708388	7.416884
6213.389156	43.716278	7.436018
6213.382175	43.731225	7.472304
6213.376568	43.746160	7.508608
6213.374163	43.754035	7.527767
6216.652863	43.708856	7.416669
6216.648714	43.716742	7.435793
6216.641878	43.731681	7.472060
6216.636386	43.746609	7.508345
6216.634031	43.754479	7.527494
6219.912334	43.709324	7.416453
6219.908273	43.717205	7.435568
6219.901581	43.732137	7.471816
6219.896206	43.747057	7.508083
6219.893900	43.754923	7.527222
6221.631787	43.709570	7.416340
6221.627773	43.717449	7.435449
6221.621157	43.732377	7.471688
6221.615843	43.747293	7.507944
6221.613564	43.755157	7.527078
6211.654500	43.753800	7.527911
6211.652456	43.761673	7.547080
6211.649641	43.776589	7.583432
6211.648214	43.791494	7.619801
6211.648021	43.799351	7.638995
6213.374163	43.754035	7.527767
6213.372141	43.761906	7.546931
6213.369356	43.776818	7.583272
6213.367944	43.791718	7.619632
6213.367753	43.799573	7.638820
6216.634031	43.754479	7.527494
6216.632051	43.762346	7.546648
6216.629324	43.777250	7.582971
6216.627942	43.792143	7.619312
6216.627754	43.799994	7.638490
6219.893900	43.754923	7.527222
6219.891962	43.762786	7.546366
6219.889292	43.777682	7.582669
6219.887939	43.792567	7.618991
6219.887756	43.800414	7.638159
6221.613564	43.755157	7.527078
6221.611647	43.763017	7.546217
6221.609008	43.777910	7.582510
6221.607670	43.792791	7.618823
6221.607489	43.800636	7.637985
6211.648021	43.799351	7.638995
6211.648214	43.807206	7.658193
6211.649641	43.822086	7.694600
6211.652456	43.836955	7.731025
6211.654500	43.844794	7.750248
6213.367753	43.799573	7.638820
6213.367944	43.807426	7.658013
6213.369356	43.822302	7.694410
6213.372141	43.837167	7.730825
6213.374163	43.845004	7.750043
6216.627754	43.799994	7.638490
6216.627942	43.807842	7.657673
6216.629324	43.822711	7.694051
6216.632051	43.837568	7.730447
6216.634031	43.845401	7.749654
6219.887756	43.800414	7.638159
6219.887939	43.808259	7.657332
6219.889292	43.823120	7.693692
6219.891962	43.837969	7.730069
6219.893900	43.845798	7.749266
6221.607489	43.800636	7.637985
6221.607670	43.808478	7.657153
6221.609008	43.823335	7.693502
6221.611647	43.838180	7.729870
6221.613564	43.846007	7.749062
6211.654500	43.844794	7.750248
6211.656931	43.852630	7.769475
6211.662600	43.867475	7.805938
6211.669657	43.882308	7.842418
6211.673940	43.890129	7.861670
6213.374163	43.845004	7.750043
6213.376568	43.852838	7.769265
6213.382175	43.867679	7.805717
6213.389156	43.882508	7.842188
6213.393392	43.890326	7.861434
6216.634031	43.845401	7.749654
6216.636386	43.853231	7.768867
6216.641878	43.868064	7.805300
6216.648714	43.882886	7.841752
6216.652863	43.890700	7.860988
6219.893900	43.845798	7.749266
6219.896206	43.853624	7.768469
6219.901581	43.868449	7.804883
6219.908273	43.883263	7.841316
6219.912334	43.891073	7.860542
6221.613564	43.846007	7.749062
6221.615843	43.853831	7.768259
6221.621157	43.868652	7.804663
6221.627773	43.883462	7.841086
6221.631787	43.891270	7.860307
6211.673940	43.890129	7.861670
6211.678608	43.897946	7.880927
6211.688519	43.912755	7.917445
6211.699818	43.927552	7.953980
6211.706338	43.935354	7.973261
6213.393392	43.890326	7.861434
6213.398011	43.898141	7.880686
6213.407814	43.912946	7.917194
6213.418992	43.927740	7.953720
6213.425441	43.935539	7.972995
6216.652863	43.890700	7.860988
6216.657386	43.898511	7.880230
6216.666986	43.913308	7.916718
6216.677932	43.928094	7.953225
6216.684248	43.935889	7.972491
6219.912334	43.891073	7.860542
6219.916761	43.898880	7.879774
6219.926159	43.913670	7.916243
6219.936873	43.928448	7.952731
6219.943056	43.936239	7.971987
6221.631787	43.891270	7.860307
6221.636164	43.899075	7.879533
6221.645455	43.913861	7.915993
6221.656047	43.928635	7.952471
6221.662159	43.936424	7.971721
6211.706338	43.935354	7.973261
6211.713245	43.943152	7.992547
6211.727397	43.957925	8.029120
6211.742939	43.972687	8.065712
6211.751696	43.980469	8.085022
6213.425441	43.935539	7.972995
6213.432273	43.943335	7.992276
6213.446273	43.958104	8.028839
6213.461646	43.972862	8.065420
6213.470309	43.980642	8.084725
6216.684248	43.935889	7.972491
6216.690939	43.943681	7.991761
6216.704649	43.958443	8.028305
6216.719704	43.973193	8.064867
6216.728188	43.980969	8.084162
6219.943056	43.936239	7.971987
6219.949605	43.944027	7.991247
6219.963025	43.958781	8.027772
6219.977762	43.973524	8.064315
6219.986067	43.981296	8.083600
6221.662159	43.936424	7.971721
6221.668634	43.944210	7.990977
6221.681901	43.958960	8.027492
6221.696470	43.973698	8.064025
6221.704680	43.981468	8.083304
6211.751696	43.980469	8.085022
6211.760840	43.988248	8.104337
6211.779235	44.002986	8.140965
6211.799017	44.017711	8.177611
6211.810013	44.025474	8.196950
6213.470309	43.980642	8.084725
6213.479354	43.988419	8.104034
6213.497550	44.003152	8.140652
6213.517119	44.017874	8.177289
6213.527996	44.025635	8.196622
6216.728188	43.980969	8.084162
6216.737046	43.988742	8.103462
6216.754865	44.003468	8.140061
6216.774029	44.018182	8.176678
6216.784680	44.025939	8.196002
6219.986067	43.981296	8.083600
6219.994738	43.989065	8.102890
6220.012180	44.003783	8.139470
6220.030939	44.018490	8.176068
6220.041366	44.026243	8.195381
6221.704680	43.981468	8.083304
6221.713252	43.989235	8.102588
6221.730496	44.003950	8.139158
6221.749042	44.018652	8.175746
6221.759349	44.026403	8.195055
6211.810013	44.025474	8.196950
6211.821395	44.033235	8.216294
6211.844031	44.047936	8.252978
6211.868055	44.062625	8.289679
6211.881288	44.070369	8.309047
6213.527996	44.025635	8.196622
6213.539255	44.033393	8.215961
6213.561646	44.048090	8.252634
6213.585411	44.062776	8.289326
6213.598501	44.070518	8.308688
6216.784680	44.025939	8.196002
6216.795706	44.033693	8.215330
6216.817634	44.048383	8.251984
6216.840907	44.063061	8.288657
6216.853726	44.070799	8.308009
6220.041366	44.026243	8.195381
6220.052158	44.033993	8.214700
6220.073623	44.048675	8.251335
6220.096404	44.063345	8.287988
6220.108952	44.071080	8.307331
6221.759349	44.026403	8.195055
6221.770019	44.034151	8.214368
6221.791239	44.048829	8.250993
6221.813761	44.063496	8.287636
6221.826166	44.071228	8.306973
6211.881288	44.070369	8.309047
6211.894907	44.078110	8.328420
6211.921784	44.092775	8.365158
6211.950050	44.107428	8.401914
6211.965520	44.115153	8.421312
6213.598501	44.070518	8.308688
6213.611973	44.078256	8.328056
6213.638560	44.092917	8.364784
6213.666521	44.107566	8.401530
6213.681824	44.115289	8.420922
6216.853726	44.070799	8.308009
6216.866920	44.078534	8.327367
6216.892956	44.093187	8.364076
6216.920338	44.107828	8.400803
6216.935325	44.115547	8.420185
6220.108952	44.071080	8.307331
6220.121867	44.078810	8.326678
6220.147353	44.093456	8.363368
6220.174156	44.108090	8.400076
6220.188826	44.115805	8.419448
6221.826166	44.071228	8.306973
6221.838934	44.078956	8.326315
6221.864130	44.093598	8.362995
6221.890628	44.108228	8.399693
6221.905131	44.115941	8.419059
6211.965520	44.115153	8.421312
6211.981377	44.122874	8.440714
6212.012496	44.137503	8.477507
6212.045003	44.152119	8.514318
6212.062710	44.159825	8.533744
6213.681824	44.115289	8.420922
6213.697509	44.123009	8.440319
6213.728292	44.137633	8.477102
6213.760448	44.152245	8.513903
6213.777964	44.159949	8.533323
6216.935325	44.115547	8.420185
6216.950685	44.123263	8.439571
6216.980831	44.137880	8.476335
6217.012321	44.152485	8.513117
6217.029475	44.160184	8.532527
6220.188826	44.115805	8.419448
6220.203862	44.123517	8.438824
6220.233371	44.138126	8.475569
6220.264196	44.152724	8.512332
6220.280987	44.160420	8.531732
6221.905131	44.115941	8.419059
6221.919995	44.123651	8.438431
6221.949168	44.138256	8.475165
6221.979642	44.152850	8.511918
6221.996242	44.160544	8.531313
6212.062710	44.159825	8.533744
6212.080804	44.167527	8.553175
6212.116164	44.182118	8.590022
6212.152912	44.196698	8.626888
6212.172857	44.204384	8.646343
6213.777964	44.159949	8.533323
6213.795863	44.167649	8.552749
6213.830840	44.182237	8.589587
6213.867191	44.196812	8.626442
6213.886921	44.204497	8.645892
6217.029475	44.160184	8.532527
6217.047003	44.167881	8.551943
6217.081257	44.182461	8.588761
6217.116856	44.197029	8.625598
6217.136177	44.204709	8.645037
6220.280987	44.160420	8.531732
6220.298144	44.168112	8.551138
6220.331674	44.182685	8.587937
6220.366521	44.197246	8.624754
6220.385433	44.204922	8.644184
6221.996242	44.160544	8.531313
6222.013204	44.168234	8.550713
6222.046352	44.182803	8.587503
6222.080801	44.197360	8.624310
6222.099499	44.205034	8.643734
6212.172857	44.204384	8.646343
6212.193188	44.212067	8.665803
6212.232788	44.226622	8.702705
6212.273777	44.241165	8.739625
6212.295958	44.248831	8.759109
6213.886921	44.204497	8.645892
6213.907032	44.212177	8.665346
6213.946205	44.226728	8.702239
6213.986751	44.241267	8.739149
6214.008693	44.248932	8.758627
6217.136177	44.204709	8.645037
6217.155872	44.212386	8.664482
6217.194234	44.226930	8.701355
6217.233941	44.241461	8.738246
6217.255429	44.249122	8.757714
6220.385433	44.204922	8.644184
6220.404712	44.212595	8.663618
6220.442264	44.227131	8.700472
6220.481131	44.241655	8.737344
6220.502165	44.249312	8.756802
6222.099499	44.205034	8.643734
6222.118558	44.212705	8.663163
6222.155682	44.227237	8.700007
6222.194107	44.241758	8.736868
6222.214901	44.249413	8.756321
6212.295958	44.248831	8.759109
6212.318526	44.256495	8.778598
6212.362367	44.271012	8.815554
6212.407596	44.285518	8.852529
6212.432015	44.293165	8.872042
6214.008693	44.248932	8.758627
6214.031017	44.256593	8.778110
6214.074385	44.271107	8.815057
6214.119125	44.285609	8.852022
6214.143280	44.293254	8.871529
6217.255429	44.249122	8.757714
6217.277291	44.256780	8.777187
6217.319761	44.271286	8.814115
6217.363575	44.285781	8.851060
6217.387230	44.293422	8.870557
6220.502165	44.249312	8.756802
6220.523565	44.256966	8.776265
6220.565138	44.271465	8.813174
6220.608026	44.285952	8.850100
6220.631181	44.293590	8.869587
6222.214901	44.249413	8.756321
6222.236057	44.257064	8.775779
6222.277156	44.271560	8.812677
6222.319556	44.286043	8.849594
6222.342448	44.293678	8.869075
6212.432015	44.293165	8.872042
6212.456819	44.300809	8.891559
6212.504900	44.315290	8.928570
6212.554369	44.329758	8.965599
6212.581025	44.337386	8.985140
6214.143280	44.293254	8.871529
6214.167817	44.300896	8.891041
6214.215378	44.315372	8.928042
6214.264313	44.329837	8.965061
6214.290680	44.337463	8.984597
6217.387230	44.293422	8.870557
6217.411259	44.301060	8.890059
6217.457836	44.315529	8.927041
6217.505758	44.329987	8.964041
6217.531580	44.337608	8.983567
6220.631181	44.293590	8.869587
6220.654702	44.301224	8.889079
6220.700295	44.315686	8.926042
6220.747204	44.330136	8.963022
6220.772480	44.337754	8.982538
6222.342448	44.293678	8.869075
6222.365701	44.301310	8.888562
6222.410775	44.315769	8.925515
6222.457150	44.330215	8.962485
6222.482138	44.337831	8.981995
6212.581025	44.337386	8.985140
6212.608066	44.345010	9.004686
6212.660387	44.359453	9.041752
6212.714095	44.373884	9.078835
6212.742987	44.381492	9.098405
6214.290680	44.337463	8.984597
6214.317430	44.345085	9.004137
6214.369185	44.359524	9.041193
6214.422314	44.373951	9.078266
6214.450893	44.381557	9.097830
6217.531580	44.337608	8.983567
6217.557776	44.345227	9.003097
6217.608460	44.359659	9.040134
6217.660489	44.374079	9.077188
6217.688477	44.381681	9.096742
6220.772480	44.337754	8.982538
6220.798123	44.345368	9.002058
6220.847736	44.359793	9.039076
6220.898665	44.374206	9.076111
6220.926062	44.381804	9.095655
6222.482138	44.337831	8.981995
6222.507488	44.345443	9.001511
6222.556536	44.359864	9.038518
6222.606885	44.374273	9.075543
6222.633970	44.381870	9.095082
6212.742987	44.381492	9.098405
6212.772265	44.389096	9.117980
6212.828825	44.403502	9.155099
6212.886772	44.417895	9.192237
6212.917900	44.425483	9.211835
6214.450893	44.381557	9.097830
6214.479855	44.389159	9.117400
6214.535804	44.403561	9.154509
6214.593126	44.417951	9.191637
6214.623918	44.425537	9.211230
6217.688477	44.381681	9.096742
6217.716839	44.389279	9.116301
6217.771631	44.403674	9.153392
6217.827766	44.418057	9.190500
6217.857920	44.425639	9.210083
6220.926062	44.381804	9.095655
6220.953825	44.389399	9.115204
6221.007458	44.403787	9.152275
6221.062407	44.418162	9.189365
6221.091924	44.425741	9.208937
6222.633970	44.381870	9.095082
6222.661417	44.389462	9.114625
6222.714439	44.403846	9.151687
6222.768763	44.418218	9.188766
6222.797944	44.425794	9.208333
6212.917900	44.425483	9.211835
6212.949414	44.433068	9.231438
6213.010213	44.447436	9.268612
6213.072400	44.461792	9.305804
6213.105764	44.469360	9.325430
6214.623918	44.425537	9.211230
6214.655092	44.433120	9.230827
6214.715234	44.447484	9.267991
6214.776749	44.461836	9.305173
6214.809752	44.469402	9.324794
6217.857920	44.425639	9.210083
6217.888449	44.433218	9.229670
6217.947347	44.447575	9.266815
6218.007588	44.461920	9.303978
6218.039909	44.469482	9.323589
6221.091924	44.425741	9.208937
6221.121808	44.433316	9.228515
6221.179461	44.447666	9.265640
6221.238429	44.462004	9.302784
6221.270067	44.469562	9.322385
6222.797944	44.425794	9.208333
6222.827487	44.433367	9.227906
6222.884483	44.447714	9.265021
6222.942780	44.462048	9.302154
6222.974057	44.469604	9.321750
6213.105764	44.469360	9.325430
6213.139514	44.476924	9.345062
6213.204551	44.491255	9.382290
6213.270976	44.505573	9.419535
6213.306575	44.513121	9.439190
6214.809752	44.469402	9.324794
6214.843138	44.476965	9.344420
6214.907473	44.491291	9.381638
6214.973180	44.505606	9.418873
6215.008395	44.513152	9.438523
6218.039909	44.469482	9.323589
6218.072603	44.477041	9.343205
6218.135607	44.491361	9.380404
6218.199954	44.505668	9.417620
6218.234440	44.513210	9.437260
6221.270067	44.469562	9.322385
6221.302070	44.477117	9.341991
6221.363742	44.491430	9.379171
6221.426730	44.505730	9.416368
6221.460487	44.513269	9.435998
6222.974057	44.469604	9.321750
6223.005696	44.477158	9.341351
6223.066666	44.491466	9.378521
6223.128936	44.505763	9.415708
6223.162309	44.513299	9.435332
6213.306575	44.513121	9.439190
6213.342561	44.520665	9.458850
6213.411836	44.534958	9.496132
6213.482499	44.549238	9.533431
6213.520334	44.556766	9.553115
6215.008395	44.513152	9.438523
6215.043992	44.520694	9.458178
6215.112519	44.534983	9.495449
6215.182419	44.549259	9.532739
6215.219845	44.556785	9.552417
6218.234440	44.513210	9.437260
6218.269301	44.520749	9.456904
6218.336410	44.535031	9.494157
6218.404862	44.549300	9.531427
6218.441514	44.556822	9.551095
6221.460487	44.513269	9.435998
6221.494611	44.520804	9.455632
6221.560302	44.535079	9.492866
6221.627308	44.549341	9.530117
6221.663185	44.556859	9.549775
6223.162309	44.513299	9.435332
6223.196044	44.520833	9.454962
6223.260987	44.535104	9.492185
6223.327230	44.549362	9.529426
6223.362698	44.556879	9.549079
6213.520334	44.556766	9.553115
6213.558555	44.564290	9.572803
6213.632068	44.578544	9.610138
6213.706967	44.592786	9.647491
6213.747038	44.600294	9.667203
6215.219845	44.556785	9.552417
6215.257653	44.564308	9.572100
6215.330372	44.578558	9.609425
6215.404463	44.592797	9.646768
6215.444100	44.600302	9.666474
6218.441514	44.556822	9.551095
6218.478540	44.564341	9.570768
6218.549754	44.578585	9.608075
6218.622311	44.592816	9.645398
6218.661128	44.600318	9.665095
6221.663185	44.556859	9.549775
6221.699428	44.564375	9.569438
6221.769137	44.578611	9.606725
6221.840161	44.592836	9.644030
6221.878158	44.600334	9.663717
6223.362698	44.556879	9.549079
6223.398529	44.564392	9.568737
6223.467444	44.578625	9.606014
6223.537659	44.592846	9.643309
6223.575223	44.600343	9.662990
6213.747038	44.600294	9.667203
6213.787494	44.607798	9.686919
6213.865243	44.622014	9.724308
6213.944380	44.636218	9.761715
6213.986685	44.643705	9.781455
6215.444100	44.600302	9.666474
6215.484120	44.607805	9.686186
6215.561029	44.622017	9.723565
6215.639311	44.636217	9.760961
6215.681159	44.643703	9.780696
6218.661128	44.600318	9.665095
6218.700319	44.607817	9.684796
6218.775637	44.622023	9.722156
6218.852299	44.636215	9.759534
6218.893281	44.643698	9.779258
6221.878158	44.600334	9.663717
6221.916521	44.607829	9.683408
6221.990247	44.622028	9.720749
6222.065289	44.636214	9.758107
6222.105405	44.643692	9.777822
6223.575223	44.600343	9.662990
6223.613149	44.607836	9.682676
6223.686036	44.622031	9.720007
6223.760223	44.636213	9.757356
6223.799882	44.643690	9.777065
6213.986685	44.643705	9.781455
6214.029376	44.651189	9.801200
6214.111362	44.665367	9.838642
6214.194734	44.679532	9.876102
6214.239274	44.686999	9.895870
6215.681159	44.643703	9.780696
6215.723389	44.651185	9.800435
6215.804490	44.665359	9.837868
6215.886962	44.679520	9.875318
6215.931020	44.686986	9.895080
6218.893281	44.643698	9.779258
6218.934637	44.651176	9.798988
6219.014059	44.665343	9.836401
6219.094824	44.679498	9.873832
6219.137971	44.686960	9.893585
6222.105405	44.643692	9.777822
6222.145887	44.651167	9.797542
6222.223630	44.665328	9.834936
6222.302688	44.679475	9.872348
6222.344923	44.686934	9.892091
6223.799882	44.643690	9.777065
6223.839903	44.651163	9.796779
6223.916761	44.665319	9.834164
6223.994919	44.679464	9.871566
6224.036673	44.686920	9.891304
6224.036673	42.871197	5.452267
6223.994919	42.879396	5.470843
6223.916761	42.894928	5.506072
6223.839903	42.910450	5.541319
6223.799882	42.918634	5.559921
6225.728423	42.871670	5.452676
6225.687150	42.879866	5.471248
6225.609892	42.895395	5.506467
6225.533919	42.910913	5.541705
6225.494359	42.919094	5.560302
6228.935380	42.872566	5.453450
6228.895019	42.880758	5.472013
6228.819468	42.896278	5.507216
6228.745173	42.911788	5.542437
6228.706487	42.919966	5.561024
6232.142339	42.873460	5.454224
6232.102890	42.881648	5.472778
6232.029045	42.897161	5.507963
6231.956429	42.912663	5.543167
6231.918617	42.920837	5.561746
6233.834092	42.873932	5.454631
6233.795123	42.882117	5.473181
6233.722179	42.897626	5.508357
6233.650448	42.913125	5.543552
6233.613097	42.921296	5.562126
6223.799882	42.918634	5.559921
6223.760223	42.926815	5.578527
6223.686036	42.942316	5.613812
6223.613149	42.957805	5.649116
6223.575223	42.965972	5.667747
6225.494359	42.919094	5.560302
6225.455157	42.927273	5.578904
6225.381825	42.942769	5.614180
6225.309778	42.958255	5.649474
6225.272289	42.966420	5.668101
6228.706487	42.919966	5.561024
6228.668151	42.928141	5.579617
6228.596439	42.943629	5.614876
6228.525983	42.959107	5.650153
6228.489322	42.967268	5.668770
6231.918617	42.920837	5.561746
6231.881146	42.929008	5.580329
6231.811054	42.944488	5.615571
6231.742190	42.959958	5.650831
6231.706357	42.968115	5.669439
6233.613097	42.921296	5.562126
6233.576084	42.929465	5.580705
6233.506846	42.944941	5.615938
6233.438821	42.960407	5.651189
6233.403425	42.968561	5.669792
6223.575223	42.965972	5.667747
6223.537659	42.974136	5.686383
6223.467444	42.989604	5.721725
6223.398529	43.005061	5.757085
6223.362698	43.013211	5.775746
6225.272289	42.966420	5.668101
6225.235157	42.974582	5.686732
6225.165751	42.990046	5.722065
6225.097630	43.005499	5.757416
6225.062212	43.013646	5.776072
6228.489322	42.967268	5.668770
6228.453011	42.975426	5.687393
6228.385138	42.990882	5.722708
6228.318522	43.006327	5.758042
6228.283886	43.014470	5.776689
6231.706357	42.968115	5.669439
6231.670866	42.976269	5.688053
6231.604527	42.991717	5.723351
6231.539415	43.007154	5.758667
6231.505562	43.015294	5.777305
6233.403425	42.968561	5.669792
6233.368367	42.976713	5.688401
6233.302836	42.992157	5.723689
6233.238518	43.007590	5.758997
6233.205078	43.015728	5.777630
6223.362698	43.013211	5.775746
6223.327230	43.021358	5.794412
6223.260987	43.036793	5.829811
6223.196044	43.052218	5.865227
6223.162309	43.060351	5.883918
6225.062212	43.013646	5.776072
6225.027152	43.021791	5.794733
6224.961672	43.037222	5.830122
6224.897478	43.052643	5.865530
6224.864131	43.060773	5.884216
6228.283886	43.014470	5.776689
6228.249601	43.022611	5.795341
6228.185567	43.038034	5.830712
6228.122791	43.053447	5.866102
6228.090181	43.061573	5.884779
6231.505562	43.015294	5.777305
6231.472051	43.023430	5.795948
6231.409464	43.038846	5.831302
6231.348106	43.054251	5.866675
6231.316233	43.062373	5.885342
6233.205078	43.015728	5.777630
6233.171976	43.023862	5.796268
6233.110152	43.039274	5.831613
6233.049542	43.054674	5.866976
6233.018057	43.062794	5.885639
6223.162309	43.060351	5.883918
6223.128936	43.068480	5.902614
6223.066666	43.083883	5.938069
6223.005696	43.099275	5.973542
6222.974057	43.107390	5.992262
6224.864131	43.060773	5.884216
6224.831143	43.068901	5.902907
6224.769590	43.084299	5.938352
6224.709322	43.099687	5.973816
6224.678048	43.107800	5.992531
6228.090181	43.061573	5.884779
6228.057921	43.069697	5.903461
6227.997728	43.085087	5.938889
6227.938792	43.100467	5.974335
6227.908209	43.108576	5.993041
6231.316233	43.062373	5.885342
6231.284702	43.070492	5.904014
6231.225868	43.085875	5.939425
6231.168264	43.101247	5.974854
6231.138371	43.109352	5.993550
6233.018057	43.062794	5.885639
6232.986910	43.070911	5.904306
6232.928794	43.086290	5.939707
6232.871892	43.101658	5.975127
6232.842364	43.109761	5.993819
6222.974057	43.107390	5.992262
